"id","est.risk.score","est.risk.bin","true.risk.score","true.risk.bin"
5138,0.803758926000273,1,0.654415375740164,1
5139,0.593432746875308,1,0.959239756148368,1
5140,0.6721903549172,1,0.68206689898923,1
5141,0.848505512453501,1,0.293769622355789,0
5142,0.349770624344417,0,0.0557790467992065,0
5143,0.62566626555092,1,0.0829674086563896,0
5144,0.615178302967259,1,0.1798582931785,0
5145,0.0821280144525407,0,0.0747426308253254,0
5146,0.0646180230187045,0,0.332083312790071,0
5147,0.604617633905587,1,0.948078632454718,1
5148,0.66248216037204,1,0.856888511414673,1
5149,0.694008768184397,1,0.287957692142939,0
5150,0.546728426255705,1,0.863062300156278,1
5151,0.465731272386889,1,0.428335630776806,0
5152,0.715596596729322,1,0.601058290148487,1
5153,0.191771239580622,0,0.254878666644837,0
5154,0.46079234713036,0,0.696601252896456,1
5155,0.84200299407637,1,0.878479751320319,1
5156,0.238086151644727,0,0.545646871380958,0
5157,0.227909639105265,0,0.0964663662919812,0
5158,0.593227532583182,1,0.866319676541626,1
5159,0.744599317522952,1,0.355926468566588,0
5160,0.0655592876919792,0,0.0829808692510824,0
5161,0.525020802919453,0,0.689795974822527,1
5162,0.519002494104663,0,0.433302648788122,0
5163,0.648600749226741,1,0.0514420161583283,0
5164,0.278742900745386,0,0.379282769862608,0
5165,0.378277969136431,0,0.149209178386585,0
5166,0.643615798077748,1,0.783208536753322,1
5167,0.496608671187822,1,0.21347943879955,0
5168,0.862476803911879,1,0.97335259219696,1
5169,0.209484203016958,0,0.858800247600541,1
5170,0.460087011463801,1,0.908933119619769,1
5171,0.555403517995584,0,0.918026233395634,1
5172,0.262805646047351,0,0.236986606523393,0
5173,0.607259864973213,1,0.904211615161475,1
5174,0.30806581747294,0,0.0771798676899488,0
5175,0.558506545128702,1,0.974347356043983,1
5176,0.668324090497757,1,0.951272167883958,1
5177,0.354841933302869,0,0.107588908964189,0
5178,0.421249623570458,0,0.347875638754939,0
5179,0.00062766863439566,0,0.59281503360143,0
5180,0.150288175160501,0,0.00564488245375024,0
5181,0.785929657108898,1,1,1
5182,0.677429675460794,1,0.494409593750828,0
5183,0.669401687135834,1,0.126553555922622,0
5184,0.150959732551677,0,0.895070459357613,1
5185,0.734464003491268,1,1,1
5186,0.274348137186075,0,0.168017947172277,0
5187,0.712800651699132,1,0.333559839892462,0
5188,0.647679762710019,1,0.400220771893793,0
5189,0.335169267014771,0,0.790548440148099,1
5190,0.576391389349552,1,0.603670237360525,1
5191,0.739153478432228,1,0.669187365097528,1
5192,0.526855584065058,1,0.967433225911407,1
5193,0.288960284388207,0,0.0882062021685013,0
5194,0.410444550644786,0,0.960489281366661,1
5195,0.7919478017234,1,0.905491458210735,1
5196,0.983657789813112,1,0.570683709710372,0
5197,0.615614523415187,1,0.0476960946793689,0
5198,0.418647112596349,0,0.81872115692874,1
5199,0.290622035097299,0,0.117642104133968,0
5200,0.0861724083988454,0,0.708564361206644,1
5201,0.561291241016951,1,0.203207564989371,0
5202,0.0894011075718459,0,0.0072709425586245,0
5203,0.693478555370915,1,0.523139699452405,0
5204,0.479068206575492,0,0.949449855600167,1
5205,0.0092802170948702,0,0.481314088916115,0
5206,0.771157460481948,1,1,1
5207,0.498976682811037,1,0.823844856588599,1
5208,0.202658476037979,0,0.88785851582738,1
5209,0.124545721039848,0,0.325601116998702,0
5210,0.436571024426085,0,0.308940156699379,0
5211,0.391740976063442,0,0.97542378689418,1
5212,0.626516629464467,1,0.885339453196483,1
5213,0.556773140281075,1,0.769512405929484,1
5214,0.660569386512571,1,0.934429856022176,1
5215,0.120360201420023,0,0.103269666166987,0
5216,0.349018021268597,0,0.0583221775576502,0
5217,0.533775554102302,1,0.0380055848208175,0
5218,0.345132862775727,0,0.949040696529624,1
5219,0.775325778745053,1,0.923993899851005,1
5220,0.693435885629824,1,0.249065405452508,0
5221,0.181334532183754,0,0.0551584781261656,0
5222,0.228263879705896,0,0.0221392974858166,0
5223,0.316047561521936,0,0.178099151190082,0
5224,0.305874233956098,0,0.0556453444725655,0
5225,0.477636006884963,0,0.0829493604384831,0
5226,0.521371289162545,0,0.916404505782591,1
5227,0.644923441376007,1,0.0462137178945771,0
5228,0.000641256651557164,0,0.015283900584023,0
5229,0.655073554609589,1,0.512961545824442,0
5230,0.714158053113497,1,0.463657984207079,0
5231,0.446827393768442,1,0.939545171863629,1
5232,0.578563598016674,1,0,0
5233,0.067936387441541,0,0.0471616404331181,0
5234,0.23528280512411,0,0.700196339573227,1
5235,0.683725532754158,1,0.667613408989981,1
5236,0.185965252394258,0,0.142038332797722,0
5237,0.459518874065271,0,0.577266948117473,0
5238,0.87792410965509,1,0.74505245773297,1
5239,0.934874223076812,1,1,1
5240,0.960115481839211,1,0.119247603951535,0
5241,0.388449108476778,0,0.44887592544801,0
5242,0.649599086233858,1,0.706770321960225,1
5243,0.295785414439127,0,0.080001973413812,0
5244,0.261551229447294,0,0.684189506178155,1
5245,0.241722624072479,0,0.215796804379461,0
5246,0.438660804870515,0,0.899335712132674,1
5247,0.566039150938391,1,0.547217981087302,0
5248,0.619428151475679,1,0.206670125057418,0
5249,0.625543147779071,1,0.952123412081748,1
5250,0.33292128680834,0,0.960666886297013,1
5251,0.532505715061088,0,0.159552682674767,0
5252,0.631158001258589,1,0.685640742841894,1
5253,0.708901644347279,1,0.755095788894133,1
5254,0.333437536660199,0,0.188619912061961,0
5255,0.538343108222958,1,0.845108930043138,1
5256,0.474546001755158,1,0.396588315603053,0
5257,0.669136316289128,1,1,1
5258,0.472539980150884,0,0.351017588463869,0
5259,0.559646482086,1,0.967820492820838,1
5260,0.598984248850347,1,0.407814164689528,0
5261,0.429216800338773,0,0.283178594638009,0
5262,0.361900577180569,0,0.933222168663933,1
5263,0.393852707455086,0,0.981148319962196,1
5264,0.491578001085205,1,0.0463537757468222,0
5265,0.318806118691144,0,0.121317031220922,0
5266,0.418762589828368,1,0.955924744888545,1
5267,0.583807874147992,1,0.656262624300061,1
5268,0.182539218425214,0,0.0894000358315942,0
5269,0.475741856653856,0,0.0141579762360681,0
5270,0.460816197757236,0,0.363576661834022,0
5271,0.444035457251875,0,0.0911186758560688,0
5272,0.248679587752524,0,0.615107361399875,1
5273,0.0283260326787692,0,0.120432954960586,0
5274,0.218217123815601,0,0.781271488399722,1
5275,0.942129810087774,1,0.284381421066408,0
5276,0.491057620205124,0,0.383937047062989,0
5277,0.2671121610535,0,0.0204846534609484,0
5278,0.712468800348962,1,0.646348578809353,1
5279,0.699601495570589,1,1,1
5280,0.851627863945097,1,0.708879140895052,1
5281,0.524267495504384,0,0.586181458921024,0
5282,0.413385554020153,0,0.265922681696818,0
5283,0.315832731806363,0,0.194780199182832,0
5284,0.597213340731214,1,0.935716439379589,1
5285,0.0576524463428321,0,0.661332815760954,1
5286,0.994874612946962,1,0.852166679147255,1
5287,0.535327001969846,1,0.891395715439164,1
5288,0.508043688866558,1,0.489077872294615,0
5289,0.770058711158175,1,0.604577170981542,1
5290,0.060880833173433,0,0.166595970867884,0
5291,0.865092445463154,1,1,1
5292,0.995039334461149,1,0.861881373156404,1
5293,0.132660655162465,0,0.760000613465714,1
5294,0.61996735690527,1,0.924551002804454,1
5295,0.000393090268894775,0,0.0227011754753332,0
5296,0.915930672766711,1,0.640135551009772,1
5297,0.206110982404386,0,0.043412235573214,0
5298,0.645479012323801,1,0.423599526254949,0
5299,0.515859511445493,0,0.115773822438383,0
5300,0.0968998327843479,0,0,0
5301,0.723385721381089,1,0.672785950496055,1
5302,0.722839798485038,1,0.577370036762842,0
5303,0.250458867179521,0,0.329670684819315,0
5304,0.526383662674298,1,0.609936077805169,1
5305,0.529992750630012,0,0.0926819372149687,0
5306,0.951384483210476,1,1,1
5307,0.0752318821735289,0,0.13618921780338,0
5308,0.711130188809191,1,0.869476533043811,1
5309,0.799402513453728,1,0.199130334338244,0
5310,0.990593401678422,1,0.834802314944398,1
5311,0.425740919173371,0,0.48764234355147,0
5312,0.857112610001531,1,0.8655283912114,1
5313,0.0455997247294088,0,0.597430862109672,0
5314,0.481106354582042,0,0.0683569154963086,0
5315,0.77953339648207,1,0.957258530451179,1
5316,0.462277326517008,0,0.576073493960866,0
5317,0.737662277993722,1,0.838947684259691,1
5318,0.598990712282537,1,0.840847201320195,1
5319,0.62286094860177,1,0.668112401940263,1
5320,0.278018388711496,0,0.215965867349334,0
5321,0.395098598499716,0,0.556989066186903,0
5322,0.873998186035402,1,0.983685112031538,1
5323,0.162843192763747,0,1,1
5324,0.995089211842268,1,0.947274122930511,1
5325,0.554188656791676,1,0.936844257472201,1
5326,0.442112623069623,0,0.201711916605536,0
5327,0.673507235604573,1,0.933667515432214,1
5328,0.914113760579066,1,0.748277508143306,1
5329,0.364560763845124,0,0.967833666869365,1
5330,0.612520627463621,1,0.993331339782187,1
5331,0.169971523235803,0,0.0382020018468783,0
5332,0.781366080360568,1,0.337320806053198,0
5333,0.25998217018194,0,0.872444758830001,1
5334,0.520034655063919,1,0.0380009928204678,0
5335,0.372290365302512,0,0.148177084095756,0
5336,0.61134440452787,1,0.608974296478162,1
5337,0.295976022893849,0,0,0
5338,0.000580947158596615,0,0.0826455781481209,0
5339,0.545892584785001,1,0.905514436492299,1
5340,0.232669661095846,0,0.0396633235450108,0
5341,0.488999711375864,1,0.365061863592015,0
5342,0.532027324995711,1,0.114399817082488,0
5343,0.218535374832509,0,0.158109583558936,0
5344,0.793313926565616,1,1,1
5345,0.832681623991529,1,0.865369509198022,1
5346,0.134159192474957,0,0.0407687626104037,0
5347,0.160704055511007,0,0.627017871013612,1
5348,0.328790544274946,0,0.0735376098668392,0
5349,0.336443180633229,0,0.38591243531861,0
5350,0.241528866549071,0,0.0188569954548095,0
5351,0.233659241073857,0,0.0868077185253504,0
5352,0.494074954597876,1,0.248662844341948,0
5353,0.954007308571256,1,0.930080379931055,1
5354,0.603155128253797,1,0.677092856921888,1
5355,0.251599147240733,0,0.967193681241737,1
5356,0.757480878196224,1,0.784724747837413,1
5357,0.725738133145194,1,0.296357187220137,0
5358,0.04696869716087,0,0.048822030508401,0
5359,0.000329067900530848,0,0.00206582794190051,0
5360,0.373842824165986,0,0.982929393320783,1
5361,0.73628289414234,1,0.730320373534441,1
5362,0.16532069646069,0,0.0656334051124829,0
5363,0.835663279892054,1,0.939476504013024,1
5364,0.0559438352336207,0,0.63314487568879,1
5365,0.608119869578641,1,0.00133999667119233,0
5366,0.456949018759738,0,0.356791579048563,0
5367,0.707692014021312,1,0.955304885613303,1
5368,0.518587085359333,0,0.479066826853181,0
5369,0.682371872377569,1,0.943705828206595,1
5370,0.521269675911057,0,1,1
5371,0.394412729814853,0,0.175904628192151,0
5372,0.858407403305205,1,0.98736499304805,1
5373,0.215692580460682,0,0.0679119991296387,0
5374,0.580251469798354,1,0.249824945632218,0
5375,0.417021048905765,0,0.169373162065554,0
5376,0.479851442201816,1,0.949575036764998,1
5377,0.237504119929324,0,0.779192619487805,1
5378,0.264764388563932,0,0.109012043638821,0
5379,0.453420023343783,0,0.107079008709612,0
5380,0.620644867282336,1,0.032181519740681,0
5381,0.461993442828296,1,0.266883919226871,0
5382,0.675860081847155,1,0.964252383381036,1
5383,0.80285237798176,1,0.0398806184314375,0
5384,0.0827453431326365,0,0.135947856653303,0
5385,0.320427369530652,0,0.792995493307075,1
5386,0.278324505960147,0,0.065516611777221,0
5387,0.276321554250635,0,0.0531178249909842,0
5388,0.242772889488961,0,0.0528876179073149,0
5389,0.680920038971532,1,0.237009905304282,0
5390,0.359341164382241,0,0.0430297568663875,0
5391,0.122898465964682,0,1,1
5392,0.5991576338573,1,0.848164163664208,1
5393,0.91455769400611,1,0.941289201857507,1
5394,0.453020733433529,0,1,1
5395,0.423208893940617,0,0.94486321023777,1
5396,0.44899365675582,0,0.254318326796114,0
5397,0.412022843890862,0,0.214371844571332,0
5398,0.926591529521975,1,1,1
5399,0.5425498829396,1,0.097169361297361,0
5400,0.201486488906325,0,0.137993406356997,0
5401,0.24733754002856,0,0.0273425652766743,0
5402,0.726012274304429,1,0.932035033260413,1
5403,0.306085415580647,0,0,0
5404,0.819440926658408,1,0.986919800255258,1
5405,0.460062056122425,0,0.648068459776367,1
5406,0.0837870911889318,0,0.194264615962177,0
5407,0.818693995933413,1,1,1
5408,0.540162697922459,1,0.348427394045395,0
5409,0.37255617142544,0,0.702072652750856,1
5410,0.328808697163805,0,0.0374806117161919,0
5411,0.404936081510189,0,0.041383258444336,0
5412,0.779894423525137,1,0.504550976464091,0
5413,0.815023747067548,1,1,1
5414,0.435442216087558,1,0.370356260512207,0
5415,0.797803528127903,1,0.147116647526337,0
5416,0.585159908995557,1,0.719435383986052,1
5417,0.146364012856718,0,0.0324512044432787,0
5418,0.330739141673057,0,0.660915103459314,1
5419,0.571744925415505,1,0.317409546875218,0
5420,0.779822254371938,1,0.139231074487203,0
5421,0.995063810473189,1,1,1
5422,0.000474098995489526,0,0,0
5423,0.274909854092126,0,0,0
5424,0.0454639665998229,0,0.132408144346675,0
5425,0.654423914513437,1,0.2922846914414,0
5426,0.173773456306801,0,0.0532835003214508,0
5427,0.774459017081519,1,0.868933067024659,1
5428,0.540540086209057,1,0.180568999979305,0
5429,0.264096947948308,0,0.000183943922981107,0
5430,0.754365553738755,1,0.738088835803878,1
5431,0.000457260950225104,0,0.0553839223936136,0
5432,0.291799289139808,0,0.0620786330082896,0
5433,0.244414577767095,0,0.506884910526675,0
5434,0.53561972803464,1,0.0725476145603054,0
5435,0.316111894326953,0,0.806091238975557,1
5436,0.599048241970787,1,0.0459817547400475,0
5437,0.422521007152362,0,0.570884160560038,0
5438,0.334136434285664,0,0.923412541614467,1
5439,0.353524903162242,0,0.634872190023639,1
5440,0.170272014820572,0,0.11234322227898,0
5441,0.404408222509115,0,0.375800189696389,0
5442,0.488594744165747,0,0,0
5443,0.496479303548958,0,0.241504306566962,0
5444,0.441107565303689,0,0.942424993787643,1
5445,0.14968067661764,0,0.484356959444673,0
5446,0.0614470203724966,0,0.345459961792856,0
5447,0.355415964609746,0,0.957262930907271,1
5448,0.24250026675655,0,0.527527998141744,0
5449,0.784102794114218,1,1,1
5450,0.639751479759195,1,0.98438594044996,1
5451,0.54340784239665,0,0.117054654399253,0
5452,0.748376058643522,1,0.899429205315964,1
5453,0.651244138154536,1,0.857455079298043,1
5454,0.298624757389553,0,0.885036536202136,1
5455,0.410513043218498,0,0.753553322158196,1
5456,0.491237162785565,1,0.833433699015602,1
5457,0.590912368140519,1,0.625459210044849,1
5458,0.319235787932573,0,0.421930651789689,0
5459,0.441931538572651,0,0.958873934780527,1
5460,0.888315677637271,1,0.720117556392917,1
5461,0.83402804084665,1,0.580861843901211,0
5462,0.809990324397046,1,0.404490061744552,0
5463,0.305600357066287,0,0.4730850537366,0
5464,0.682772261204656,1,0.893730339072012,1
5465,0.152594233150573,0,0.569903004087979,0
5466,0.832347476832278,1,0.659943868544652,1
5467,0.250507845651645,0,0.305215784786446,0
5468,0.594733317242033,1,0.703357548333813,1
5469,0.995172235825328,1,0.886385903121339,1
5470,0.0996660243449198,0,0.0378260640761356,0
5471,0.325493242421557,0,0.0500606125635217,0
5472,0.294493594803777,0,0.191700133644706,0
5473,0.668720602986464,1,0.570818183266923,0
5474,0.648434668501689,1,0.214552524452921,0
5475,0.558472555108988,1,0.926442431968709,1
5476,0.132843557015167,0,0,0
5477,0.741430190158001,1,0.599714219219248,0
5478,0.791391638546147,1,0.671550710801091,1
5479,0.748733524616875,1,0.997655611612527,1
5480,0.647163154417328,1,0.524331704324035,0
5481,0.445670022660928,0,0.496278742192131,0
5482,0.563184097003419,1,0.826966142176862,1
5483,0.285152921825382,0,0.567089361144364,0
5484,0.659415286593486,1,0.166994282120642,0
5485,0.816929967016822,1,0.925217178661733,1
5486,0.564223958725624,1,0.481104871113741,0
5487,0.147076413418445,0,0.345863536446335,0
5488,0.415738443043018,0,0.0383518077825662,0
5489,0.494184753298762,0,0.194795176083238,0
5490,0.717355501202062,1,0.0873639792925614,0
5491,0.491623906595096,0,0.503330672120092,0
5492,0.544889596769829,1,0.34622793517891,0
5493,0.597811119903032,1,0.225185952433073,0
5494,0.108731951826737,0,0.39742547501752,0
5495,0.606095551757714,1,0.0459955624843512,0
5496,0.590534514446881,1,0.452651260816887,0
5497,0.538136220356839,1,0.541082819851694,0
5498,0.575627988775206,1,1,1
5499,0.503101192413141,0,0.924713519628213,1
5500,0.521951125178355,1,0.058387891372119,0
5501,0.0285148187395085,0,0.0148952202096374,0
5502,0.112061821032293,0,0.159929218451473,0
5503,0.631847868736989,1,0.915901245411465,1
5504,0.0376342900045458,0,0.648365639861911,1
5505,0.333697487995931,0,0.746572547432866,1
5506,0.250381513420951,0,0.391157558463935,0
5507,0.489984810662861,1,0.750218984179624,1
5508,0.585810257449078,1,0.368963262317294,0
5509,0.415819062742032,0,0.0464592717886862,0
5510,0.10851802982886,0,0.0541416622806328,0
5511,0.425455124132834,0,0.0328546828393245,0
5512,0.611741825824182,1,0.0420411985703433,0
5513,0.537565027964692,1,0.30043962085715,0
5514,0.412038500359735,0,0.629393480122826,1
5515,0.833979425247857,1,1,1
5516,0.995004514286768,1,0.966894011697938,1
5517,0.519392119224441,0,0.929888341219605,1
5518,0.214240724506044,0,0.501834410471276,0
5519,0.736869911593649,1,0.851471056221933,1
5520,0.601885301454983,1,1,1
5521,0.569995694954755,1,0.15689771757571,0
5522,0.626571597836285,1,0.200799264651851,0
5523,0.204714500240366,0,0.954230826017328,1
5524,0.304820332620203,0,0.157345814690201,0
5525,0.0915227373718316,0,0.921564830637962,1
5526,0.317506494492325,0,0.913087522772495,1
5527,0.995271795434105,1,0.687471582545694,1
5528,0.739110528953071,1,0.985577369684202,1
5529,0.108477851347608,0,0.0537055569881904,0
5530,0.469050655135856,1,0.0450472681452963,0
5531,0.731414467937535,1,0.856409299154381,1
5532,0.441098651716091,0,0.681998168469464,1
5533,0.000429995255091069,0,0.198838429287059,0
5534,0.687692945196221,1,0.315244864471954,0
5535,0.916848304370693,1,0.573049640007414,0
5536,0.566069022787001,1,0.967091960545511,1
5537,0.771162528032765,1,0.225174336714052,0
5538,0.0214713662656497,0,0.00401467997797418,0
5539,0.309092664654937,0,0.359773107414477,0
5540,0.807502760459215,1,0.985212883520393,1
5541,0.623497261956264,1,1,1
5542,0.563251043493281,1,0.0794782554666212,0
5543,0.380488430872467,0,0.462973706689991,0
5544,0.431771996192052,0,0.166597512519166,0
5545,0.5651201156726,1,0.965221109506984,1
5546,0.541902012096487,0,0.0584305631625975,0
5547,0.59178177253376,1,0.301607893978645,0
